Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Make Up,Eyes,'14858136289660,'55165153378684,Victoria Beckham Beauty,Satin Kajal Liner,https://ohmycream.co.uk/collections/make-up-eye/products/victoria-beckham-beauty-satin-kajal-liner?variant=55165153378684,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Victoria_Beckham_Beauty_Eyeliner_Kajal_Teracotta_Packshot_1.jpg?v=1749129902,"Complete list of ingredients

bronze dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)

black dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), ferric ferrocyanide (ci 77510)

bordeaux dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), blue 1 lake (ci 42090)

cocoa dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499)

navy noir dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, ultramarines (ci 77007), ferric ferrocyanide (ci 77510), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), carmine (ci 75470).



olive dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

fig dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

night flash dimethicone, calcium sodium borosilicate, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, synthetic fluorphlogopite, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499), titanium dioxide (ci 77891).

gold lame dimethicone, mica, synthetic wax, synthetic fluorphlogopite, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77499), aluminum powder (ci 77000).

sequin green dimethicone, synthetic wax, silica, mica, calcium sodium borosilicate, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891).

copper dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

smoky quartz dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, calcium sodium borosilicate, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)



surfside ingredients / ingrédients : dimethicone, mica, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, chromium oxide greens (ci 77288), ferric ammonium ferrocyanide (ci 77510), iron oxides (ci 77499), titanium dioxide (ci 77891).

cinnamon ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxy silicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), aluminum powder (ci 77000), titanium dioxide (ci 77891).

seafoam ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

orchid ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

ash dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499, ci 77492, ci 77491), titanium dioxide (ci 77891)

terracotta dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), yellow 5 lake (ci 19140)

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.4,26
Make Up,Eyes,'14858136289660,'54822984089980,Victoria Beckham Beauty,Satin Kajal Liner,https://ohmycream.co.uk/collections/make-up-eye/products/victoria-beckham-beauty-satin-kajal-liner?variant=54822984089980,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/2024_12_VictoriaBeckhamBeauty_EyelinerKajalSatinCinnamon_Packshot.jpg?v=1749129902,"Complete list of ingredients

bronze dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)

black dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), ferric ferrocyanide (ci 77510)

bordeaux dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), blue 1 lake (ci 42090)

cocoa dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499)

navy noir dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, ultramarines (ci 77007), ferric ferrocyanide (ci 77510), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), carmine (ci 75470).



olive dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

fig dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

night flash dimethicone, calcium sodium borosilicate, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, synthetic fluorphlogopite, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499), titanium dioxide (ci 77891).

gold lame dimethicone, mica, synthetic wax, synthetic fluorphlogopite, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77499), aluminum powder (ci 77000).

sequin green dimethicone, synthetic wax, silica, mica, calcium sodium borosilicate, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891).

copper dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

smoky quartz dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, calcium sodium borosilicate, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)



surfside ingredients / ingrédients : dimethicone, mica, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, chromium oxide greens (ci 77288), ferric ammonium ferrocyanide (ci 77510), iron oxides (ci 77499), titanium dioxide (ci 77891).

cinnamon ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxy silicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), aluminum powder (ci 77000), titanium dioxide (ci 77891).

seafoam ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

orchid ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

ash dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499, ci 77492, ci 77491), titanium dioxide (ci 77891)

terracotta dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), yellow 5 lake (ci 19140)

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.4,26
Make Up,Eyes,'14858136289660,'55032090689916,Victoria Beckham Beauty,Satin Kajal Liner,https://ohmycream.co.uk/collections/make-up-eye/products/victoria-beckham-beauty-satin-kajal-liner?variant=55032090689916,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202502_Victoria_Beckham_Beauty_PSatin_Kajal_Liner_Sea_Grey_Packshot.jpg?v=1749129902,"Complete list of ingredients

bronze dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)

black dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), ferric ferrocyanide (ci 77510)

bordeaux dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), blue 1 lake (ci 42090)

cocoa dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499)

navy noir dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, ultramarines (ci 77007), ferric ferrocyanide (ci 77510), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), carmine (ci 75470).



olive dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

fig dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

night flash dimethicone, calcium sodium borosilicate, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, synthetic fluorphlogopite, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499), titanium dioxide (ci 77891).

gold lame dimethicone, mica, synthetic wax, synthetic fluorphlogopite, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, isoceteth-10, bronze powder (ci 77400), iron oxides (ci 77491, ci 77499), aluminum powder (ci 77000).

sequin green dimethicone, synthetic wax, silica, mica, calcium sodium borosilicate, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, panthenol, chamomilla recutita (matricaria) flower extract, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, tin oxide, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891).

copper dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra- di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10. may contain / peut contenir / (+/-) : manganese violet (ci 77742), ultramarines (ci 77007), carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), ferric ferrocyanide (ci 77510).

smoky quartz dimethicone, synthetic wax, silica, mica, stearyl dimethicone, caprylic/capric triglyceride, calcium sodium borosilicate, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, tin oxide, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891)



surfside ingredients / ingrédients : dimethicone, mica, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, chromium oxide greens (ci 77288), ferric ammonium ferrocyanide (ci 77510), iron oxides (ci 77499), titanium dioxide (ci 77891).

cinnamon ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxy silicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), aluminum powder (ci 77000), titanium dioxide (ci 77891).

seafoam ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

orchid ingredients / ingrédients : dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, mica, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, titanium dioxide (ci77891), blue 1 lake (ci 42090), iron oxides (ci 77492, ci 77499).

ash dimethicone, synthetic wax, mica, silica, stearyl dimethicone, caprylic/capric triglyceride, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77499, ci 77492, ci 77491), titanium dioxide (ci 77891)

terracotta dimethicone, synthetic wax, silica, stearyl dimethicone, caprylic/capric triglyceride, mica, trimethylsiloxysilicate/dimethiconol crosspolymer, octadecene, dimethicone/vinyl dimethicone crosspolymer, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, tocopheryl acetate, panthenol, chamomilla recutita (matricaria) flower extract, isoceteth-10, iron oxides (ci 77491, ci 77492, ci 77499), titanium dioxide (ci 77891), yellow 5 lake (ci 19140)

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.4,26
