Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
haircare,Conditioners,'MUK200054596,'UK200054607,Living proof,Sili-CLONE™ Restore Conditioner 6,https://www.spacenk.com/uk/haircare/conditioner/conditioners/sili-clone%C2%A0restore-conditioner-MUK200054596.html?dwvar_MUK200054596_size=UK200054607&pid=MUK200054596&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw8f4f185b/products/LIVING_PRO/UK200054607_LIVING_PRO.jpg?sw=582&sh=582,"Water/eau/aqua, cetearyl alcohol, behentrimonium chloride, polyricinoleic acid, polyglyceryl-3 betainate acetate, c13-15 alkane, jojoba esters, hydrogenated castor oil/sebacic acid copolymer, linoleamidopropyl dimethylamine dimer dilinoleate, polyglycerin-3, helianthus annuus (sunflower) seed wax, polyglyceryl-3 methylglucose distearate, isopentyldiol, guar hydroxypropyltrimonium chloride, glycerin, sodium pca, caesalpinia spinosa gum, hydroxyethylcellulose, hydroxypropyl methylcellulose, fragrance/parfum, citric acid, hydroxyacetophenone, caprylyl glycol, ethyl lauroyl arginate hcl, limonene, hexyl cinnamal, linalool, citronellol",'4.9,'16
haircare,Conditioners,'MUK200027284,'UK200027284,Aveda,Damage Remedy Restructuring Conditioner 200 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/damage-remedy-restructuring%C2%A0conditioner-MUK200027284.html?dwvar_MUK200027284_size=UK200027284&pid=MUK200027284&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwcd72c37f/products/AVEDA/UK200027284_AVEDA.jpg?sw=582&sh=582,"Water\aqua\eau , cetyl alcohol , cetearyl alcohol , glycerin , dimethicone , stearalkonium chloride , behentrimonium chloride , hordeum distichon (barley) extract\extrait d'orge a deux rangs , chenopodium quinoa seed extract , phellodendron amurense bark extract , hippophae rhamnoides oil , fusanus spicatus wood oil , tocopherol , hydroxyethylcellulose , squalane , helianthus annuus (sunflower) seed oil , coco-caprylate/caprate , alcohol denat. , sodium gluconate , fragrance (parfum) , linalool , geraniol , citronellol , limonene , phenoxyethanol",'4.6,'203
haircare,Conditioners,'MUK200053244,'UK200053244,Augustinus bader,The Conditioner 150 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/the-conditioner-MUK200053244.html?dwvar_MUK200053244_size=UK200053244&pid=MUK200053244&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwe8f674c6/products/AUGUSTINUS/UK200053244_AUGUSTINUS.jpg?sw=582&sh=582,"Aqua/water/eau, distearoylethyl dimonium chloride, cetearyl alcohol, glycerin, inulin, polyglyceryl-6 stearate, 1,2-hexanediol, erythritol, panthenol, citric acid, behenyl alcohol, ricinus communis (castor) seed oil, saccharide isomerate, sclerotium gum, chlorphenesin, cocos nucifera (coconut) oil, avena sativa (oat) kernel oil, punica granatum seed oil, polyglyceryl-6 behenate, o-cymen-5-ol, maltodextrin, fructose, glucose, sucrose, sodium hydroxide, hydrolyzed rice protein, lepidium meyenii root extract, nasturtium officinale extract, tropaeolum majus extract, camellia sinensis leaf extract, hydrogenated lecithin, tocopheryl acetate, xanthan gum, sodium citrate, tocopherol, sorbic acid, alanyl glutamine, arginine, oligopeptide-177, phenylalanine, potassium sorbate, sisymbrium irio seed oil, sodium chloride",'5.0,'1
haircare,Conditioners,'MUK200023388,'UK200023388,Virtue,Full Conditioner 200 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/full-conditioner-MUK200023388.html?dwvar_MUK200023388_size=UK200023388&pid=MUK200023388&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw2d4c9ef8/products/VIRTUE/UK200023388_VIRTUE.jpg?sw=582&sh=582,"Aqua (water, eau), cetearyl alcohol, dimethicone, stearamidopropyl dimethylamine, behentrimonium chloride, cetearyl alcohol, cetyl alcohol, glyceryl stearate, peg-100 stearate, peg-8 dimethicone, isododecane, ethylhexylglycerin, cetyl esters, parfum (fragrance), alpha keratin, panthenol, quercus petraea fruit extract, biotin, hydrogenated ethylhexyl olivate, oryza sativa (rice) bran extract, hydrogenated olive oil unsaponifiables, glycerin, cyperus esculentus root oil, zea mays (corn) starch, helianthus annuus (sunflower) seed oil, serenoa serrulata fruit extract, madecassoside, amaranthus caudatus seed extract, tocopherol, rosmarinus officinalis (rosemary) leaf extract, hydrolyzed adansonia digitata seed oil, asiaticoside, citrus paradisi (grapefruit) fruit extract, cynara scolymus (artichoke) leaf extract, jojoba esters, hydrolyzed lupine protein, hydrolyzed quinoa, hydrolyzed pea protein pg-propyl silanetriol, caprylyl glycol, propanediol, polysorbate 60, hydroxyethylcellulose, dimethiconol, polysorbate 20, polysilicone-15, pentaerythrityl tetra-di- t-butyl hydroxyhydrocinnamate, sodium dilauramidoglutamide lysine, methoxy peg/ppg-7/3 aminopropyl dimethicone, cystine bis-pg- propyl silanetriol, alcohol, butylene glycol, phenoxyethanol, isopropyl alcohol, benzyl alcohol, benzoic acid, sorbic acid, disodium edta, bht, citric acid, sodium nitrate, glyoxal, sodium chloride, chlorphenesin, gluconolactone, sodium benzoate, potassium sorbate, phenethyl alcohol, calcium gluconate, limonene, linalool, benzyl salicylate, citral, hydroxycitronellal",'4.3,'660
haircare,Conditioners,'MUK200023388,'UK200023389,Virtue,Full Conditioner 60 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/full-conditioner-MUK200023388.html?dwvar_MUK200023388_size=UK200023389&pid=MUK200023388&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwb5fb5605/products/VIRTUE/UK200023389_VIRTUE.jpg?sw=582&sh=582,"Aqua (water, eau), cetearyl alcohol, dimethicone, stearamidopropyl dimethylamine, behentrimonium chloride, cetearyl alcohol, cetyl alcohol, glyceryl stearate, peg-100 stearate, peg-8 dimethicone, isododecane, ethylhexylglycerin, cetyl esters, parfum (fragrance), alpha keratin, panthenol, quercus petraea fruit extract, biotin, hydrogenated ethylhexyl olivate, oryza sativa (rice) bran extract, hydrogenated olive oil unsaponifiables, glycerin, cyperus esculentus root oil, zea mays (corn) starch, helianthus annuus (sunflower) seed oil, serenoa serrulata fruit extract, madecassoside, amaranthus caudatus seed extract, tocopherol, rosmarinus officinalis (rosemary) leaf extract, hydrolyzed adansonia digitata seed oil, asiaticoside, citrus paradisi (grapefruit) fruit extract, cynara scolymus (artichoke) leaf extract, jojoba esters, hydrolyzed lupine protein, hydrolyzed quinoa, hydrolyzed pea protein pg-propyl silanetriol, caprylyl glycol, propanediol, polysorbate 60, hydroxyethylcellulose, dimethiconol, polysorbate 20, polysilicone-15, pentaerythrityl tetra-di- t-butyl hydroxyhydrocinnamate, sodium dilauramidoglutamide lysine, methoxy peg/ppg-7/3 aminopropyl dimethicone, cystine bis-pg- propyl silanetriol, alcohol, butylene glycol, phenoxyethanol, isopropyl alcohol, benzyl alcohol, benzoic acid, sorbic acid, disodium edta, bht, citric acid, sodium nitrate, glyoxal, sodium chloride, chlorphenesin, gluconolactone, sodium benzoate, potassium sorbate, phenethyl alcohol, calcium gluconate, limonene, linalool, benzyl salicylate, citral, hydroxycitronellal",'4.3,'660
haircare,Conditioners,'MUK200027307,'UK200027307,Aveda,Cherry Almond Conditioner 200 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/cherry-almond-conditioner-MUK200027307.html?dwvar_MUK200027307_size=UK200027307&pid=MUK200027307&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw43c5d61b/products/AVEDA/UK200027307_AVEDA.jpg?sw=582&sh=582,"Water\aqua\eau , cetearyl alcohol , propanediol , behentrimonium methosulfate , prunus amygdalus dulcis (sweet almond) oil , prunus serrulata flower (cherry) extract , butyrospermum parkii (shea butter) , cocos nucifera (coconut) oil , lactic acid , stearamidopropyl dimethylamine , butylene glycol , caprylyl glycol , fragrance (parfum) , linalool , geraniol , amyl cinnamal , citronellol , limonene , phenoxyethanol , potassium sorbate",'4.1,'106
haircare,Conditioners,'MUK200057679,'UK200057679,Amika,Forget Frizz Conditioner 275 ,https://www.spacenk.com/uk/haircare/conditioner/conditioners/forget-frizz-conditioner-MUK200057679.html?dwvar_MUK200057679_size=UK200057679&pid=MUK200057679&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw99e75f7e/products/AMIKA/UK200057679_AMIKA.jpg?sw=582&sh=582,"""1 - extended humidity shield - helps create a silky shield on hair to block out humidity. 2- water lily extract - helps to tame frizz and improve manageability. 3- aloe leaf juice - helps to enhance shine and allows hair to retain its natural moisture.""",'4.5,'52
haircare,Conditioners,'MUK200050873,'UK200050873,Aveda,Be Curly Advanced™ Conditioner 250 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/be-curly-advanced-conditioner-MUK200050873.html?dwvar_MUK200050873_size=UK200050873&pid=MUK200050873&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwcebd9036/products/AVEDA/UK200050873_AVEDA.jpg?sw=582&sh=582,"""water\aqua\eau, glycerin, helianthus annuus (sunflower) seed oil, behenyl alcohol, cetearyl alcohol, brassicamidopropyl dimethylamine, behentrimonium methosulfate, butyrospermum parkii (shea) butter, hydrolyzed pea protein, hydrolyzed vegetable protein, garcinia indica (kokum) seed butter, a d a n s o n i a d i g i t a t a s e e d o i l , distearyldimonium chloride, tocopherol, dicetyldimonium chloride, guar hydroxypropyltrimonium chloride, isopropyl alcohol, citric acid, fragrance (parfum),* citral, citronellol, eugenol, geraniol, limonene, linalool, potassium sorbate, phenoxyethanol, sodium benzoate *aveda’s own pure-fume™ aroma with lemon, bergamot, orange and other pure flower and plant essences""",'3.7,'7
haircare,Conditioners,'MUK200006643,'UK200006643,Malin + goetz,Cilantro Hair Conditioner 236 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/cilantro-hair-conditioner-MUK200006643.html?dwvar_MUK200006643_size=UK200006643&pid=MUK200006643&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw0c2a2c57/products/MALIN_GO/UK200006643_MALIN_GO.jpg?sw=582&sh=582,"Aqua/water/eau, butylene glycol, stearalkonium chloride, cetearyl alcohol, cetyl alcohol, butyrospermum parkii (shea butter), glycerin, methoxy peg/ppg-7/3 aminopropyl dimethicone, fragrance, sodium benzoate, dimethicone, caprylyl glycol, disodium edta, coriandrum sativum (coriander) fruit/leaf extract, coriandrum sativum (coriander) fruit oil, phenoxyethanol, hexylene glycol",'3.4,'262
haircare,Conditioners,'MUK200006643,'UK200019320,Malin + goetz,Cilantro Hair Conditioner 473 ML,https://www.spacenk.com/uk/haircare/conditioner/conditioners/cilantro-hair-conditioner-MUK200006643.html?dwvar_MUK200006643_size=UK200019320&pid=MUK200006643&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwcd281390/products/MALIN_GO/UK200019320_MALIN_GO.jpg?sw=582&sh=582,"Aqua/water/eau, butylene glycol, stearalkonium chloride, cetearyl alcohol, cetyl alcohol, butyrospermum parkii (shea butter), glycerin, methoxy peg/ppg-7/3 aminopropyl dimethicone, fragrance, sodium benzoate, dimethicone, caprylyl glycol, disodium edta, coriandrum sativum (coriander) fruit/leaf extract, coriandrum sativum (coriander) fruit oil, phenoxyethanol, hexylene glycol",'3.4,'262
