Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Bath & Body,Body Lotion,'MUK200055778,'UK200055778,Bulgari,Eau Parfumée The Vert Body Lotion 30,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/eau-parfumee-the-vert-body-lotion-MUK200055778.html?dwvar_MUK200055778_size=UK200055778&pid=MUK200055778&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwbc5c96b6/products/BULGARI/UK200055778_BULGARI.jpg?sw=582&sh=582,"Aqua (water), isocetyl stearate, caprylic/capric triglyceride, butyrospermum parkii (shea) butter, dimethicone, propylene glycol, steareth-21, parfum (fragrance), glyceryl stearate, peg-90 stearate, cetyl alcohol, myristyl myristate, phenoxyethanol, sodium benzoate, hexyl cinnamal, carbomer, limonene, xanthan gum, linalool, phytic acid, sodium hydroxide, coumarin, citral, geraniol, citronellol, citric acid",'4.0,'1
Bath & Body,Body Oil,'MUK200055881,'UK200055881,May lindstrom skin,The Good Stuff ,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-oil/the-good-stuff-MUK200055881.html?dwvar_MUK200055881_size=UK200055881&pid=MUK200055881&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw873d1ea5/products/MAY_LINDST/UK200055881_MAY_LINDST.jpg?sw=582&sh=582,"*camellia oleifera seed oil, prunus domestica (plum) seed oil, *limnanthes alba (meadowfoam) seed oil, *tanacetum annuum (blue tansy) flower oil, jasminum grandiflorum (jasmine) flower extract, *citrus limon (lemon) peel oil, *cananga odorata (ylang-ylang) flower oil, *citrus paradisi (grapefruit) peel oil, *pelargonium graveolens (geranium rose) oil, *lavandula angustifolia (lavender) oil, niacinamide, tetrahexyldecyl ascorbate (vitamin c), sodium hyaluronate, hydrogenated castor oil, ricinus communis seed oil, +benzyl alcohol, +benzyl benzoate, +benzyl salicylate, +citral, +eugenol, +farnesol, +citronellol, +geraniol, +isoeugenol, +limonene, +linalool -- *certified organic **wild harvested ***fair trade, raw, & unrefined +component of essential oil microbiome-friendly",'4.8,'99
Bath & Body,Body Creme & Butter,'MUK200037045,'UK200037045,Mirror water,Rub Solid Balm 50 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-creme-butter/rub-solid-balm-MUK200037045.html?dwvar_MUK200037045_size=UK200037045&pid=MUK200037045&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwe293238a/products/MIRROR_W/UK200037045_MIRROR_W.jpg?sw=582&sh=582,"Butyrospermum parkii (shea) butter, shea butter ethyl esters, oryza sativa (rice) bran wax, vetiveria zizanoides (vetiver) root oil, cedrus atlantica (cedarwood) bark oil, citrus aurantium bergamia (bergamot) fruit oil, picea mariana (black spruce) leaf oil, helianthus annuus (sunflower) seed oil, beta-carotene, daucus carota sativa (carrot) root extract, daucus carota sativa (carrot) seed oil, ascorbyl palmitate, tocopherol (vitamin e), citric acid, limonene, linalool, citral.",'4.3,'35
Bath & Body,Hand & Feet,'MUK200056404,'UK200056404,Victoria beckham beauty,Hand Creme 21:50 Rêverie 24 ,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/hand-feet/hand-creme-21%3A50-r%C3%AAverie-MUK200056404.html?dwvar_MUK200056404_size=UK200056404&pid=MUK200056404&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw7fc41605/products/VB_BEAUTY/UK200056404_VB_BEAUTY.jpg?sw=582&sh=582,,'5.0,'1
Bath & Body,Body Lotion,'MUK200031920,'UK200031920,Bamford,Geranium Hand and Body Lotion ,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/geranium-hand-and-body-lotion-MUK200031920.html?dwvar_MUK200031920_size=UK200031920&pid=MUK200031920&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwe704f0e5/products/BAMFORD/UK200031920_BAMFORD.jpg?sw=582&sh=582,"Aloe barbadensis leaf juice powder*, caprylic/capric triglyceride, glycerin, coco-caprylate, polyglyceryl-3 dicitrate/stearate, cetearyl alcohol, glyceryl stearate, parfum (fragrance), butyrospermum parkii (shea) butter*, theobroma cacao (cocoa) seed butter*, benzyl alcohol, citric acid, sodium benzoate, sodium stearoyl glutamate, eucalyptus globulus leaf oil, lavandula angustifolia (lavender) oil, xanthan gum, aqua (water), pelargonium graveolens flower oil, tocopherol, deh",'4.6,'11
Bath & Body,Body Creme & Butter,'MUK200027419,'UK200027419,Neom,Great Day Magnesium Body Butter 200 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-creme-butter/great-day-magnesium-body-butter-MUK200027419.html?dwvar_MUK200027419_size=UK200027419&pid=MUK200027419&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw9cc9582e/products/NEOM/UK200027419_NEOM.jpg?sw=582&sh=582,,'4.4,'21
Bath & Body,Body Lotion,'MUK200055701,'UK200055701,Kopari,Ultra Restore Body Butter 230 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/ultra-restore-body-butter-MUK200055701.html?dwvar_MUK200055701_size=UK200055701&pid=MUK200055701&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw77ce8044/products/KOPARI/UK200055701_KOPARI.jpg?sw=582&sh=582,"Water (aqua), cocos nucifera (coconut) oil, glycerin, squalane, ethylhexyl palmitate, stearic acid, stearyl alcohol, phenoxyethanol, mangifera indica (mango) seed butter, steareth-21, acrylates/c10-30 alkyl acrylate crosspolymer, fragrance (parfum), ethylhexylglycerin, sodium hydroxide, xanthan gum, helianthus annuus (sunflower) seed oil, panthenol, tocopherol, coumarin, canola oil, cereus grandiflorus (cactus) flower extract, garcinia cambogia fruit extract, hydrogenated lecithin, opuntia ficus- indica seed oil, sodium hyaluronate, citric acid, betula alba bark extract",'4.8,'565
Bath & Body,Body Lotion,'MUK200050033,'UK200050033,Fresh,Lily Jasmine Body Lotion 300 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/lily-jasmine-body-lotion-MUK200050033.html?dwvar_MUK200050033_size=UK200050033&pid=MUK200050033&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwb2c436f1/products/FRESH/UK200050033_FRESH.jpg?sw=582&sh=582,"Aqua (water), glycerin, butylene glycol, cocamidopropyl betaine, coco-betaine, peg-120 methyl glucose dioleate, parfum (fragrance), peg-40 hydrogenated castor oil, disodium cocoyl glutamate, tocopheryl acetate, tocopherol, sodium methyl cocoyl taurate, sodium cocoyl isethionate, polyacrylate crosspolymer-6, sodium stearoyl glutamate, citric acid, sodium cocoyl glutamate, caprylyl glycol, sodium citrate, ascorbyl tetraisopalmitate , propanediol, caramel, sodium hydroxide, sodium benzoate, limonene, linalool, citral, citronellol, geraniol<18394>",'4.2,'9
Bath & Body,Hand & Feet,'MUK200034213,'UK200034213,Byredo,Blanche Hand Cream Travel Size 30 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/hand-feet/blanche-hand-cream-travel-size-MUK200034213.html?dwvar_MUK200034213_size=UK200034213&pid=MUK200034213&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwd53ecf59/products/BYREDO/UK200034213_BYREDO.jpg?sw=582&sh=582,"Aqua (water), butyrospermum parkii (shea) butter, parfum (fragrance), glyceryl stearate, peg-100 stearate, alcohol, butylene glycol, glycerin, cetearyl alcohol, polyacrylamide, ceteareth-20, c13-14 isoparaffin, dimethicone, phenoxyethanol, caprylyl glycol, xanthan gum, laureth-7, disodium edta, hydroxycitronellal, alpha-isomethyl ionone, limonene, bht, sodium hydroxide, citral.",'4.0,'5
Bath & Body,Body Lotion,'MUK200039735,'UK200039735,Fresh,Rose Morning Body Lotion 300 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/rose-morning-body-lotion-MUK200039735.html?dwvar_MUK200039735_size=UK200039735&pid=MUK200039735&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw66b2b52b/products/FRESH/UK200039735_FRESH.jpg?sw=582&sh=582,"Aqua (water), hexyldecanol, hexyldecyl laurate, butylene glycol, polysorbate 60, sorbitan stearate, cetyl alcohol, butyrospermum parkii (shea butter), mangifera indica (mango) seed oil, litchi chinensis seed extract, sucrose, tocopheryl acetate, ascorbic acid, tocopherol, caprylyl glycol, parfum (fragrance), carbomer, hexylene glycol, allantoin, tetrasodium edta, sodium hydroxide, peg-40 castor oil, bht, citric acid, phenoxyethanol, limonene, benzyl salicylate, hydroxycitronellal, citral, citronellol, benzyl alcohol, geraniol, coumarin <12576/a> disclaimer: fresh product ingredient listings are updated periodically. before using a fresh product, please read the ingredient list on the packaging of your product to be sure that the ingredients are appropriate for your personal use.",'4.1,'19
Bath & Body,Hand & Feet,'MUK200034229,'UK200034229,Byredo,La Tulipe Hand Cream Travel Size 30 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/hand-feet/la-tulipe-hand-cream-travel-size-MUK200034229.html?dwvar_MUK200034229_size=UK200034229&pid=MUK200034229&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw1d6caed3/products/BYREDO/UK200034229_BYREDO.jpg?sw=582&sh=582,"Aqua (water), caprylic/capric triglyceride, butylene glycol, parfum (fragrance), steareth-2, butyrospermum parkii (shea) butter, dimethicone, glycerin, steareth-21, polymethyl methacrylate, cetyl alcohol, phenoxyethanol, xanthan gum, ethylhexyl methoxycinnamate, butyl methoxydibenzoylmethane, caprylyl glycol, tocopheryl acetate, acrylates/c10-30 alkyl acrylate crosspolymer, disodium edta, limonene, potassium hydroxide, hydroxycitronellal, geraniol, linalool, citronellol, citral, isoeugenol, bht.",'5.0,'4
Bath & Body,Body Lotion,'MUK200049858,'UK200049858,Rodial,Bee Venom Body Serum 200 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/bee-venom-body-serum-MUK200049858.html?dwvar_MUK200049858_size=UK200049858&pid=MUK200049858&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw98b29764/products/RODIAL/UK200049858_RODIAL.jpg?sw=582&sh=582,"Aqua/water/eau, glycerin, cetyl ethylhexanoate, octyldodecanol, bee venom, phenoxyethanol, glyceryl stearate, peg-100 stearate, carbomer, benzyl alcohol, parfum (fragrance), ethylhexylglycerin, sodium hydroxide, tocopherol, glyceryl acrylate/acrylic acid copolymer, polysorbate 20, alpha-isomethyl ionone, hydroxycitronellal, disodium edta, limonene, citronellol, lecithin, retinol, bht, bha.",'4.5,'2
Bath & Body,Body Lotion,'MUK200049462,'UK200049462,Neom,Real Luxury Multi-Mineral Body Milk 200 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/real-luxury-multi-mineral-body-milk-MUK200049462.html?dwvar_MUK200049462_size=UK200049462&pid=MUK200049462&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw766f17cf/products/NEOM/UK200049462_NEOM.jpg?sw=582&sh=582,"""aqua (water, eau), glycerin, c15-19 alkane, caprylic/capric triglyceride, glyceryl stearate se, parfum (fragrance)*, xanthan gum, sodium stearoyl lactylate, inulin, linalool, rosa canina seed oil, salvia hispanica seed oil, aloe barbadensis leaf juice, sodium benzoate, limonene, potassium sorbate, tocopherol, tapioca starch, citric acid, fructose, algin, helianthus annuus seed oil, geraniol, opuntia ficus-indica stem extract, saccharomyces/copper ferment, saccharomyces/iron ferment, saccharomyces/magnesium ferment, saccharomyces/silicon ferment, saccharomyces/zinc ferment, citronellol, eugenol, leuconostoc/radish root ferment filtrate, benzyl benzoate, citral.""",'5.0,'1
Bath & Body,Hand & Feet,'MUK200038705,'UK200038705,Laura mercier,Néroli Du Sud Hand Cream 5,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/hand-feet/neroli-du-sud-hand-cream-MUK200038705.html?dwvar_MUK200038705_size=UK200038705&pid=MUK200038705&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw052b23dd/products/LAURA_MERC/UK200038705_LAURA_MERC.jpg?sw=582&sh=582,"Aqua/water/eau, c12-15 alkyl benzoate, theobroma cacao (cocoa) seed butter, glycerin, cetearyl olivate, squalane, sorbitan olivate, fragrance (parfum), cetearyl alcohol, tapioca starch, butyrospermum parkii (shea) butter, helianthus annuus (sunflower) seed oil, mangifera indica (mango) seed butter, borago officinalis seed oil, prunus domestica seed oil, porphyridium cruentum extract, olea europaea (olive) leaf extract, acrylates/c10-30 alkyl acrylate crosspolymer, tetrasodium glutamate diacetate, hydroxyacetophenone, tocopherol, sodium hydroxide, maris aqua/sea water/eau de mer, propanediol, citric acid, 1,2-hexanediol, caprylyl glycol, hydroxycitronellal, benzyl salicylate, limonene, potassium sorbate, sodium benzoate, benzyl alcohol.",'4.4,'65
Bath & Body,Body Oil,'MUK200041262,'UK200041262,Susanne kaufmann,Hayflower Bath Oil 250 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-oil/hayflower-bath-oil-MUK200041262.html?dwvar_MUK200041262_size=UK200041262&pid=MUK200041262&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwb519af38/products/SUSANNE_K/UK200041262_SUSANNE_K.jpg?sw=582&sh=582,"Brassica campestris (rapeseed) seed oil, prunus amygdalus dulcis (sweet almond) oil, helianthus annuus (sunflower) seed oil, glyceryl caprylate, triticum vulgare (wheat) germ oil, polyglyceryl-3 palmitate, lavandula hybrida oil, rosmarinus officinalis (rosemary) leaf oil, picea abies leaf oil, hayflower extract, haematococcus pluvialis extract, thymus vulgaris (thyme) flower/leaf oil, tocopherol, linoleic acid, linolenic acid, simmondsia chinensis (jojoba) seed oil, glycine soja (soybean) oil, beta-sitosterol, squalene, linalool, limonene.",'4.9,'8
Bath & Body,Body Lotion,'MUK200016191,'UK200016191,Sisley-paris,Phytobuste Intensive Bust Compound 50 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-lotion/phytobuste-intensive-bust-compound-MUK200016191.html?dwvar_MUK200016191_size=UK200016191&pid=MUK200016191&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw77a6aebf/products/SISLEY/UK200016191_SISLEY.jpg?sw=582&sh=582,,'4.2,'10
Bath & Body,Hand & Feet,'MUK200024961,'UK200024961,Sisley-paris,Sisleÿa L'Intégral Anti-Âge Hand Care Anti-Aging Concentrate 75 ML,https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/hand-feet/sisle%C3%BFa-lintegral-anti-%C3%A2ge-hand-care-anti-aging-concentrate-MUK200024961.html?dwvar_MUK200024961_size=UK200024961&pid=MUK200024961&quantity=1,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwbf7ba871/products/SISLEY/UK200024961_SISLEY.jpg?sw=582&sh=582,"Water/eau (aqua), dimethicone, titanium dioxide (nano), dicaprylyl carbonate, glycerin, hydrogenated polyisobutene, polyglyceryl-3 polydimethylsiloxyethyl dimethicone, betaine, butyrospermum parkii (shea) butter, lauryl peg-10 tris(trimethylsiloxy)silylethyl dimethicone, dimethicone/vinyl dimethicone crosspolymer, pentylene glycol, aluminum hydroxide, stearic acid, tocopheryl acetate, hexylresorcinol, polygonum fagopyrum (buckwheat) seed extract, harpagophytum procumbens root extract, adenosine, tocopherol, saccharide hydrolysate, albizia julibrissin bark extract, padina pavonica thallus extract, hydrolyzed soy protein, hydrolyzed yeast protein, pelargonium graveolens oil, lavandula angustifolia (lavender) oil, coriandrum sativum (coriander) fruit oil, stearalkonium hectorite, sodium chloride, simmondsia chinensis (jojoba) seed oil, glyceryl caprylate, propylene carbonate, silica, isoceteth-10, glycine soja (soybean) oil, citric acid, sodium hydroxide, ethylhexylglycerin, phenoxyethanol, sodium benzoate, potassium sorbate, linalool, citronellol, geraniol, citral, limonene. il#1a",'4.8,'17
