Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients
Cosmetics,Mineral Powder Eye Shadows,'15035707490685,'55395674095997,Ilia Beauty,Ilia Eye Stylus Shadow Stick,https://www.contentbeautywellbeing.com/products/ilia-eye-stylus-shadow-stick?variant=55395674095997,https://www.contentbeautywellbeing.com/cdn/shop/files/Ilia_Eye_Stylus_FLax.jpg?v=1741180862,"Trisiloxane**, Trimethylsiloxysilicate**, Calcium Sodium Borosilicate, Dimethicone**, Synthetic Wax*, Phenylpropyldimethylsiloxysilicate**, C20-24 Alkyl Dimethicone**, Silica, Dicalcium Phosphate, Mica, Caprylyl Methicone**, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Caprylic/Capric Triglyceride, Stearalkonium Hectorite, Polyhydroxystearic Acid, Propylene Carbonate, Isostearic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Lecithin, Polyglyceryl-3 Polyricinoleate, Vitis Vinifera (Grape) Fruit Extract. May Contain/Peut Contenir (+/-): Ci 77491, Ci 77492, Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 42090 (Blue 1 Lake), Ci 77742 (Manganese Violet).

*

Synthetic Wax

- A combination of paraffin and hydrocarbon waxes.

**

Silicones."
Cosmetics,Mineral Powder Eye Shadows,'15035707490685,'55395674259837,Ilia Beauty,Ilia Eye Stylus Shadow Stick,https://www.contentbeautywellbeing.com/products/ilia-eye-stylus-shadow-stick?variant=55395674259837,https://www.contentbeautywellbeing.com/cdn/shop/files/IliaEyeStylusNoble.jpg?v=1741180862,"Trisiloxane**, Trimethylsiloxysilicate**, Calcium Sodium Borosilicate, Dimethicone**, Synthetic Wax*, Phenylpropyldimethylsiloxysilicate**, C20-24 Alkyl Dimethicone**, Silica, Dicalcium Phosphate, Mica, Caprylyl Methicone**, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Caprylic/Capric Triglyceride, Stearalkonium Hectorite, Polyhydroxystearic Acid, Propylene Carbonate, Isostearic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Lecithin, Polyglyceryl-3 Polyricinoleate, Vitis Vinifera (Grape) Fruit Extract. May Contain/Peut Contenir (+/-): Ci 77491, Ci 77492, Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 42090 (Blue 1 Lake), Ci 77742 (Manganese Violet).

*

Synthetic Wax

- A combination of paraffin and hydrocarbon waxes.

**

Silicones."
Cosmetics,Mineral Powder Eye Shadows,'15035707490685,'55395674227069,Ilia Beauty,Ilia Eye Stylus Shadow Stick,https://www.contentbeautywellbeing.com/products/ilia-eye-stylus-shadow-stick?variant=55395674227069,https://www.contentbeautywellbeing.com/cdn/shop/files/IliaEyeStylusRelic.jpg?v=1741180862,"Trisiloxane**, Trimethylsiloxysilicate**, Calcium Sodium Borosilicate, Dimethicone**, Synthetic Wax*, Phenylpropyldimethylsiloxysilicate**, C20-24 Alkyl Dimethicone**, Silica, Dicalcium Phosphate, Mica, Caprylyl Methicone**, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Caprylic/Capric Triglyceride, Stearalkonium Hectorite, Polyhydroxystearic Acid, Propylene Carbonate, Isostearic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Lecithin, Polyglyceryl-3 Polyricinoleate, Vitis Vinifera (Grape) Fruit Extract. May Contain/Peut Contenir (+/-): Ci 77491, Ci 77492, Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 42090 (Blue 1 Lake), Ci 77742 (Manganese Violet).

*

Synthetic Wax

- A combination of paraffin and hydrocarbon waxes.

**

Silicones."
Cosmetics,Mineral Powder Eye Shadows,'15035707490685,'55395674128765,Ilia Beauty,Ilia Eye Stylus Shadow Stick,https://www.contentbeautywellbeing.com/products/ilia-eye-stylus-shadow-stick?variant=55395674128765,https://www.contentbeautywellbeing.com/cdn/shop/files/IliaEyeStylusFiligree.jpg?v=1741180862,"Trisiloxane**, Trimethylsiloxysilicate**, Calcium Sodium Borosilicate, Dimethicone**, Synthetic Wax*, Phenylpropyldimethylsiloxysilicate**, C20-24 Alkyl Dimethicone**, Silica, Dicalcium Phosphate, Mica, Caprylyl Methicone**, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Caprylic/Capric Triglyceride, Stearalkonium Hectorite, Polyhydroxystearic Acid, Propylene Carbonate, Isostearic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Lecithin, Polyglyceryl-3 Polyricinoleate, Vitis Vinifera (Grape) Fruit Extract. May Contain/Peut Contenir (+/-): Ci 77491, Ci 77492, Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 42090 (Blue 1 Lake), Ci 77742 (Manganese Violet).

*

Synthetic Wax

- A combination of paraffin and hydrocarbon waxes.

**

Silicones."
Cosmetics,Mineral Powder Eye Shadows,'15035707490685,'55395674161533,Ilia Beauty,Ilia Eye Stylus Shadow Stick,https://www.contentbeautywellbeing.com/products/ilia-eye-stylus-shadow-stick?variant=55395674161533,https://www.contentbeautywellbeing.com/cdn/shop/files/IliaEyeStylusNymph.jpg?v=1741183573,"Trisiloxane**, Trimethylsiloxysilicate**, Calcium Sodium Borosilicate, Dimethicone**, Synthetic Wax*, Phenylpropyldimethylsiloxysilicate**, C20-24 Alkyl Dimethicone**, Silica, Dicalcium Phosphate, Mica, Caprylyl Methicone**, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Caprylic/Capric Triglyceride, Stearalkonium Hectorite, Polyhydroxystearic Acid, Propylene Carbonate, Isostearic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Lecithin, Polyglyceryl-3 Polyricinoleate, Vitis Vinifera (Grape) Fruit Extract. May Contain/Peut Contenir (+/-): Ci 77491, Ci 77492, Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 42090 (Blue 1 Lake), Ci 77742 (Manganese Violet).

*

Synthetic Wax

- A combination of paraffin and hydrocarbon waxes.

**

Silicones."
Cosmetics,Mineral Powder Eye Shadows,'10975464394,'43394922826,Lily Lolo,Lily Lolo Laid Bare Palette,https://www.contentbeautywellbeing.com/products/lily-lolo-laidbare-palette?variant=43394922826,https://www.contentbeautywellbeing.com/cdn/shop/products/lily-lolo-laid-bare-palette.jpg?v=1628764034,"mica, simmondsia chinensis (jojoba) seed oil, argania spinosa (argan) kernel oil, punica granatum (pomegranate) seed oil, tocopherol, helianthus annuus seed oil, leptospermum scoparium (manuka) oil, sodium hyaluronate, eryngium maritimum callus culture filtrate, [+/- silica, tin oxide, ci 77891 (titanium dioxide), ci 77491 (iron oxide), ci 77492 (iron oxide), ci 77499 (iron oxide), ci 77742 (manganese violet), ci 77510 (ferric ferrocyanide), ci 77288 (chromium oxide)]."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'40028501475409,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=40028501475409,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Matte-Eye-Tint-Ochre.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32674936029265,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32674936029265,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Chromatic-Eye-Tint-Colour--Glaze.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'40028463988817,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=40028463988817,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Liquid-Powder-Eye-Tint_AURA.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32674937012305,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32674937012305,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Chromatic-Eye-Tint-Colour--Mythic.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32674940059729,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32674940059729,https://www.contentbeautywellbeing.com/cdn/shop/products/ilia-liquid-powder-chromatic-eye-tint-sheen.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32585732587601,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32585732587601,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Chromatic-Eye-Tint-Colour--Fresco-2.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32674936782929,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32674936782929,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Chromatic-Eye-Tint-Colour--Hatch.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'32674938912849,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=32674938912849,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Chromatic-Eye-Tint-Colour--Dim.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'40028501409873,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=40028501409873,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Matte-Eye-Tint-Cork.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'40028501442641,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=40028501442641,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Matte-Eye-Tint-Dove.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Mineral Powder Eye Shadows,'4682195042385,'40028501639249,Ilia Beauty,Ilia Liquid Powder Eye Tint,https://www.contentbeautywellbeing.com/products/ilia-liquid-powder-chromatic-eye-tint?variant=40028501639249,https://www.contentbeautywellbeing.com/cdn/shop/products/Ilia-Powder-Matte-Eye-Tint-Aster.jpg?v=1751494821,"Chromatic

- Aqua/Water/Eau, Mica, Silica, Glycerin, Pentylene Glycol, Acacia Senegal Gum, Glyceryl Caprylate, Fructose, Aesculus Hippocastanum (Horse Chestnut) Extract*, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides).

Matte

- Aqua/Water/Eau, Mica, Glycerin, Silica, Galactoarabinan, Pentylene Glycol, Glyceryl Caprylate, Fructose, Cellulose, Kaolin, *Aesculus Hippocastanum (Horse Chestnut) Extract, Honokiol, Tin Oxide, Potassium Sorbate, Citric Acid. May Contain (+/-): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).

*Based on claims and efficacy research, this ingredient is present at an active level, meaning the ingredient is included at or above the percentage necessary to benefit the skin."
Cosmetics,Natural Eye Liners,'6814580179025,'40248346706001,Rms Beauty,Rms Beauty Straight Line Kohl Eye Pencil With Sharpener,https://www.contentbeautywellbeing.com/products/rms-beauty-straight-line-kohl?variant=40248346706001,https://www.contentbeautywellbeing.com/cdn/shop/products/Rms-Beauty-Straight-Lin-Kohl-Black.jpg?v=1708130474,"Hydrogenated Jojoba Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Caprylic/Capric Triglyceride, Mica, Mangifera Indica (Mango) Seed Oil, Euphorbia Cerifera (Candelilla) Wax/Candelilla Cera/Cire de candelilla, Silica, Glyceryl Caprylate, Copernicia Cerifera (Carnauba) Wax/Cera Carnauba/Cire de carnauba, *Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol (non-GMO), Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Palmitate, Iron Oxides (CI 77491, CI 77492, CI 77499). *organic"
Cosmetics,Natural Eye Liners,'6814580179025,'40248346738769,Rms Beauty,Rms Beauty Straight Line Kohl Eye Pencil With Sharpener,https://www.contentbeautywellbeing.com/products/rms-beauty-straight-line-kohl?variant=40248346738769,https://www.contentbeautywellbeing.com/cdn/shop/products/Rms-Beauty-Straight-Line-Bronze.jpg?v=1708130474,"Hydrogenated Jojoba Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Caprylic/Capric Triglyceride, Mica, Mangifera Indica (Mango) Seed Oil, Euphorbia Cerifera (Candelilla) Wax/Candelilla Cera/Cire de candelilla, Silica, Glyceryl Caprylate, Copernicia Cerifera (Carnauba) Wax/Cera Carnauba/Cire de carnauba, *Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol (non-GMO), Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Palmitate, Iron Oxides (CI 77491, CI 77492, CI 77499). *organic"
Cosmetics,Natural Eye Liners,'6814580179025,'40248346771537,Rms Beauty,Rms Beauty Straight Line Kohl Eye Pencil With Sharpener,https://www.contentbeautywellbeing.com/products/rms-beauty-straight-line-kohl?variant=40248346771537,https://www.contentbeautywellbeing.com/cdn/shop/products/Rms-Beauty-Straight-Line-Plum.jpg?v=1708130474,"Hydrogenated Jojoba Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Caprylic/Capric Triglyceride, Mica, Mangifera Indica (Mango) Seed Oil, Euphorbia Cerifera (Candelilla) Wax/Candelilla Cera/Cire de candelilla, Silica, Glyceryl Caprylate, Copernicia Cerifera (Carnauba) Wax/Cera Carnauba/Cire de carnauba, *Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol (non-GMO), Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Palmitate, Iron Oxides (CI 77491, CI 77492, CI 77499). *organic"
Cosmetics,Natural Eye Liners,'3121398874193,'23653342150737,Ilia Beauty,Ilia Clean Line Gel Liner,https://www.contentbeautywellbeing.com/products/ilia-clean-line-gel-liner?variant=23653342150737,https://www.contentbeautywellbeing.com/cdn/shop/products/ilia-clean-line-gel-liner-twilight.jpg?v=1708135800,"Dimethicone**, Polymethylsilsesquioxane, Polyethylene*, Sucrose Tetrastearate Triacetate, Polyisobutene, Trimethylsiloxysilicate, Silica, Hydrogenated Castor Oil, Coco-Caprylate/Caprate, Trimethylpentanediol/Adipic Acid/Glycerin Crosspolymer, Hydrogen Dimethicone**, Silica Silylate, Methicone, Glyceryl Caprylate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, CI 77499 (Iron Oxide), CI 77510 (Ferric Ammonium Ferrocyanide).

*considered a micro-plastic

**silicone"
Cosmetics,Natural Eye Liners,'3121398874193,'23832020746321,Ilia Beauty,Ilia Clean Line Gel Liner,https://www.contentbeautywellbeing.com/products/ilia-clean-line-gel-liner?variant=23832020746321,https://www.contentbeautywellbeing.com/cdn/shop/products/ilia-clean-line-gel-liner-dusk.jpg?v=1708135800,"Dimethicone**, Polymethylsilsesquioxane, Polyethylene*, Sucrose Tetrastearate Triacetate, Polyisobutene, Trimethylsiloxysilicate, Silica, Hydrogenated Castor Oil, Coco-Caprylate/Caprate, Trimethylpentanediol/Adipic Acid/Glycerin Crosspolymer, Hydrogen Dimethicone**, Silica Silylate, Methicone, Glyceryl Caprylate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, CI 77499 (Iron Oxide), CI 77510 (Ferric Ammonium Ferrocyanide).

*considered a micro-plastic

**silicone"
