Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients
Body & Bath,Natural & Organic Hair Care,'4685463388241,'32597085913169,John Masters Organics,John Masters Scalp Follicle Treatment & Volumizer,https://www.contentbeautywellbeing.com/products/john-masters-scalp-follicle-treatment-volumizer?variant=32597085913169,https://www.contentbeautywellbeing.com/cdn/shop/files/John-Masters-Scalp-Follicle-Treatment.jpg?v=1713999006,"Aqua/Water, Aloe Barbadensis (Aloe Vera) Leaf Juice*, Cocoyl Proline, Glycerin, Hamamelis Virginiana (Witch Hazel) Extract*, Lavandula Angustifolia (Lavender) Flower Oil*, Hydrolyzed Barley Protein, Centella Asiatica (Gotu Kola) Leaf Extract*, Chondrus Crispus (Irish Moss) Extract*, Plantago Major (Plantain) Leaf Extract*, Arctium Lappa (Burdock) Root Extract *, Urtica Dioica (Nettle) Leaf Extract*, Yucca Schidigera Root Extract, Arnica Montana Flower Extract*, Eucalyptus Globulus Leaf Oil*, Camellia Sinensis (White Tea) Leaf Extract *, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract*, Carica Papaya (Papaya) Fruit Extract*, Calendula Officinalis Flower Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Rosmarinus Officinalis (Rosemary) Leaf Oil*, Anthemis Nobilis (Chamomile) Flower Extract*, Thymus Vulgaris (Thyme) Leaf Oil*, Phytic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil* Simmondsia Chinensis (Joioba) Seed Oil* Triticum Vulgare (Wheat) Germ Oil*, Linum Usitatissimum (Linseed) Seed Oil*, Ascorbyl Palmitate, Salicylic Acid, Sorbic Acid, Benzyl Alcohol, Potassium Sorbate, Linaloolt, Limonenet, Geraniolt

* Organic ingredient

+ Allergens natural component of essential oils"
Body & Bath,Natural & Organic Hair Care,'4496715743313,'31841921302609,Kooshoo,Kooshoo Organic Hair Scrunchies in Moon Shadow,https://www.contentbeautywellbeing.com/products/kooshoo-organic-hair-scrunchies-in-moon-shadow?variant=31841921302609,https://www.contentbeautywellbeing.com/cdn/shop/products/kooshoo-organic-hair-scrunchies-moon-shadow.jpg?v=1627030798,
Body & Bath,Natural & Organic Hair Care,'4226075131985,'30559746097233,John Masters Organics,John Masters Volumizing Shampoo with Rosemary & Peppermint,https://www.contentbeautywellbeing.com/products/john-masters-shampoo-for-fine-hair-with-rosemary-peppermint?variant=30559746097233,https://www.contentbeautywellbeing.com/cdn/shop/files/John-Masters-Volumizing-Shampoo-Bottle.jpg?v=1713991903,"Aloe Barbadensis Leaf Juice (Aloe Vera)*, Cocamidopropyl Hydroxysultaine, Aqua/Water, Glycerin, Sodium Cocoyl Isethionate, Sodium Levulinate, Babassuamidopropyl Betaine, Caprylyl/Capryl Glucoside, Sodium Cocoyl Glutamate, Oryza Sativa (Rice) Extract*, Mentha Piperita (Peppermint) Oil*, Glyceryl Stearate SE, Cocamidopropyl Betaine, Menthol, Guar Hydroxypropyltrimonium Chloride, Mentha Viridis (Spearmint) Leaf Oil*, Rosmarinus Officinalis (Rosemary) Leaf Oil*, Sodium Phytate, Hydrolyzed Rice Protein, Camellia Sinensis Leaf Extract (White Tea), Panthenol (Vitamin B-5), Potassium Sorbate, Sodium Benzoate, Citric Acid, Limonene†

*Organic ingredient †A natural component of essential oils"
Body & Bath,Natural & Organic Hair Care,'4521631187025,'31949104283729,Rahua Haircare,Rahua Haircare Leave-In Treatment Light,https://www.contentbeautywellbeing.com/products/rahua-haircare-leave-intreatment-light?variant=31949104283729,https://www.contentbeautywellbeing.com/cdn/shop/products/RAHUA-haircare-leave-in-treatment-light.jpg?v=1583763815,"Aqua, Herbal Infusion of Organic Ilex Paraguariensis (Yerba Mate) Leaf, Organic Camel¬lia Sinensis (Green Tea) Leaf, Organic Rosmarinus Officinalis (Rosemary) Leaf, Helianthus Annuus (Sunflower) Seed Oil, Behentrimonium Methosulfate*, Cetearyl Alcohol*, Oenocarpus Bataua (Rahua, Ungurahua) Oil, Organic Cocos Nucifera (Coconut) Oil, Stearalkonium Chloride*, Organic Theobroma Cacao (Cocoa Butter), Vegetable Glycerin, Citric Acid*, Lavandula Angustifolia (Lavender) Oil, Eucalyptus Globulus (Eucalyptus) Oil, Potassium Sorbate, Panthenol*, Hydrolyzed Quinoa Protein.

*Denotes plant derived ingredient

Ingredients may be subject to change. The most accurate and up to date product ingredient list can also found on the product packaging"
Body & Bath,Natural & Organic Hair Care,'7076853448785,'40331018895441,Rahua Haircare,Rahua Heat Protectant Shield,https://www.contentbeautywellbeing.com/products/rahua-heat-protectant-shield?variant=40331018895441,https://www.contentbeautywellbeing.com/cdn/shop/products/Rahua-Heat-Protection-Spray.jpg?v=1708137200,"Aqua, Coco Glucoside*, Cetyl Alcohol*, Organic Hibiscus Flower Sabdariffa Extract, Stearalkonium Chloride*, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Organic Avocado Oil, Organic Butyrospermum Parkii (Shea) Butter, Oenocarpus Bataua (Rahua Ungurahua) Oil, Organic Plukenetia Volubilis (Sacha Inchi) Seed Oil, Panthenol*, Mauritia Flexuosa (Morete) Fruit Oil, Ricinus Communis (Castor) Seed Oil, Citric Acid*, Propanediol*, Isopropyl Myristate*, Natural Aroma*, Hydrolyzed Quinoa Protein, Potassium Sorbate.

*Denotes plant derived ingredient"
Body & Bath,Natural & Organic Hair Care,'7048325496913,'40266156703825,Rahua Haircare,Rahua Color Full Glossing Oil Mist,https://www.contentbeautywellbeing.com/products/rahua-color-full-glossing-oil-mist?variant=40266156703825,https://www.contentbeautywellbeing.com/cdn/shop/products/RmsBeautyColorFullGlossingOilMist.jpg?v=1676584862,"Caprylic Capric Triglyceride*, Isopropyl Myristate*, Oenocarpus Bataua (Rahua Ungurahua) Oil, Mauritia Flexuosa (Morete) Fruit Oil, Organic Plukenetia Volubilis (Sacha Inchi) Seed Oil, Tanacetum Annuum (Blue Tansy) Flower Oil, Illicium Verum (Star Anise) Fruit Seed Oil, Pelargonium Graveolens (Geranium) Oil, Organic Rosmarinus Officinalis (Rosemary) Leaf, Citronellol, Geraniol, Linalool, Limonene.

*Denotes plant derived ingredient"
Body & Bath,Natural & Organic Hair Care,'6756235247697,'39695792570449,Innersense,Innersense Hydrating Cream Hairbath Shampoo Refill,https://www.contentbeautywellbeing.com/products/innersense-hydrating-cream-hairbath-refill?variant=39695792570449,https://www.contentbeautywellbeing.com/cdn/shop/products/Hydrating-Cream-Hairbath-Refill-Pouch-Web.jpg?v=1641467674,"Water, Aqua- EAU, Cocamidopropyl Hydroxysultaine1, Sodium Methyl Cocoyl Taurate1, Sodium Cocoyl Isethionate1, Caprylyl/Capryl Glucoside, Glycerin6, Glyceryl Stearate SE6,Persea Gratissima (Avocado) Oil3*, Butyrospermum Parkii (Shea Butter)2*, Calophyllum Inophyllum (Tamanu) Oil4*, Plumeria Actufolia Flower Extract (Monoi Oil)9, Hydrolyzed Quinoa, Hydrolyzed Rice Protein, Guar Hydroxypropyltrimonium Chloride6, Sodium Lauroyl Methyl Isethionate, Cananga Odorata Flower Oil5, Lavandula Angustifolia (Lavender) Oil7, Citrus Aurantium Dulcis (Orange) Peel Oil, Salvia Sclarea (Clary) Oil, Vanillin, Pogostemon Cablin Oil, Glycine Soja Oil, Sodium Benzoate, Pyrus Malus (Apple) Fruit Extract, Citric Acid, Potassium Sorbate, Simmondsia Chinensis (Jojoba) Seed Oil8*, Oryza Sativa (Rice) Extract*, Taraxacum Officinale (Dandelion) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Melissa Officinalis Leaf Extract *Certified Organic

Plant Source: 1 Coconut, 2 Shea Butter, 3 Avocado Oil, 4 Tamanu Oil, 5 Ylang Ylang, 6 Mixed Plant, 7 Lavender, 8 Jojoba Seed Oil, 9 Monoi oil, 10 Clary Sage

***Protein in this product is derived form rice bran oil, rice amino acids and quinoa.***"
Body & Bath,Natural & Organic Hair Care,'6756235313233,'39695792635985,Innersense,Innersense Pure Inspiration Daily Conditioner Refill,https://www.contentbeautywellbeing.com/products/innersense-pure-inspiration-daily-conditioner-refill?variant=39695792635985,https://www.contentbeautywellbeing.com/cdn/shop/products/Pure-Inspiration-Daily-Conditioner-Refill-Pouch-Web.jpg?v=1641471065,"Water, Aqua- EAU, Behentrimonium Methosulfate, Cetearyl Alcohol, Glycerin, Stearalkonium Chloride, Aloe Barbensis (Aloe Vera) Leaf Juice*, Caprylic/Capric Triglyceride, Butyroseperum Parkii (Shea Butter)*Sodium Benzoate, Oryza Sativa (Rice) Bran Oil*,Persea Gratissima (Avocado) Oil*, Cocos Nucifera (Coconut Oil)*, Hydrolyzed Quinoa, Hydrolyzed, Rice Protein, Camerllia Sinesis (Green Tea) Leaf Extract*

*Certified Organic

***Protein in this product is derived form rice bran oil, rice amino acids and quinoa.***"
Body & Bath,Natural & Organic Hair Care,'6756235149393,'39695792406609,Innersense,Innersense Color Radiance Daily Conditioner Refill,https://www.contentbeautywellbeing.com/products/innersense-color-radiance-daily-conditioner-refill?variant=39695792406609,https://www.contentbeautywellbeing.com/cdn/shop/products/Color-Radiance-Daily-Conditioner-Refill-Pouch-Web.jpg?v=1641472533,"Water, Aqua- EAU, Cetearyl Alcohol, Glycerin, Behentrimonium Methosulfate, Aloe Barbadensis (Aloe Vera) Leaf Gel*, Stearalkonium Chloride, Sodium Benzoate, Oryza Sativa (Rice) Extract*, Potassium Sorbate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Hydrolyzed Rice Protein, Cucurbita Pepo (Pumpkin) Seed Oil*, Hydroxypropyltrimonium Honey, Sorbic Acid, Hydrolyzed Quinoa, Benzyl Alcohol, Persea Gratissima (Avocado) Oil*, Oryza Sativa (Rice) Bran Oil, Cocos Nucifera (Coconut Oil)*, Butyrospermum Parkii (Shea Butter)*, Camellia Sinensis (Green Tea) Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Persea Gratissima (Avocado) Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Citrus Aurantium Dulcis (Orange) Oil, Benzyl Salicylate†, Hexyl†, Citronellol†, Linalool†, Limonene†

*Certified Organic

†A natural component of essential oils"
Body & Bath,Natural & Organic Hair Care,'6756235182161,'39695792439377,Innersense,Innersense Hydrating Cream Conditioner Refill,https://www.contentbeautywellbeing.com/products/innersense-hydrating-cream-conditioner-refill?variant=39695792439377,https://www.contentbeautywellbeing.com/cdn/shop/products/Hydrating-Cream-Conditioner-Refill-Pouch-Web.jpg?v=1641469027,"Water Aqua -EAU, Cetearyl Alcohol, Glycerin, Behentrimonium Methosulfate, Aloe Barbadensis (Aloe Vera) Leaf Gel*, Stearalkonium Chloride, Diheptyl Succinate, Capryloyl Glycerin, Cocos Nucifera* , Cananga Odorata Flower Oil, Lavandula Angustifolia (Lavender) Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Salvia Sclarea (Clary) Oil, Vanillin, Pogostemon Cablin Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil*, Sodium Benzoate, Oryza Sativa (Rice) Extract*, Theobroma Cacao (Cocoa) Seed Butter*, Potassium Sorbate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Cetyl Hydroxyethylcellulose, Linum Usitatissimum (Linseed) Seed Oil, Calophyllum Inophyllum (Tamanu) Oil*, Hydrolyzed Rice Protein, Plumeria Actufolia Flower Extract, Persea Gratissima (Avocado) Oil*, Butyrospermum Parkii (Shea Butter)*, Simmondsia Chinensis (Jojoba) Seed Oil*, Hydrolyzed Quinoa, Benzyl Alcohol, Taraxacum Officinale (Dandelion) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Melissa Officinalis Leaf Extract, Linalool†, Limonene†.

*Certified Organic

†A natural component of essential oils

***Protein in this product is derived form rice bran oil, rice amino acids and quinoa.***"
Body & Bath,Natural & Organic Hair Care,'6597913542737,'39421205938257,Evolve,Evolve Superfood Shampoo & Conditioner Duo (Worth £30),https://www.contentbeautywellbeing.com/products/evolve-shampoo-conditioner-duo?variant=39421205938257,https://www.contentbeautywellbeing.com/cdn/shop/files/Evolve-Shampoo-and-conditioner-Duo.jpg?v=1745958921,"Superfood Shine Shampoo 250ml:

Aqua (Water), Sodium Coco-Sulfate, Glycerin, Cocamidopropyl Betaine, Decyl Glucoside, Caprylyl/Capryl Glucoside, Hydrolyzed Adansonia Digitata (Baobab) Seed Protein*, Parfum (Fragrance), Aloe Barbadensis Leaf Juice Powder*, Punica Granatum (Pomegranate) Fruit Extract*, Lauryl Glucoside, Glyceryl Oleate, Coco-Glucoside, Citric Acid, Levulinic Acid, Sodium Levulinate, Sodium Phytate, Sodium Benzoate, Citral, Geraniol, Limonene, Linalool. *Ingredients from Organic farming

Superfood Shine Conditioner 250ml:

Aqua (water), Cetearyl alcohol, Coco-caprylate, Distearoylethyl dimonium chloride, Gluconolactone, Parfum (naturally derived fragrance), Hydrolyzed adansonia digitata (Baobab) seed extract, Punica granatum (pomegranate) fruit extract*, Aloe barbadensis leaf juice powder*, Helianthus annuus (sunflower) seed oil, Glycerin**, Polyglyceryl-6 stearate, Sodium benzoate, Polyglyceryl-6 behenate, Tocopherol, Calcium gluconate, Benzyl alcohol, Potassium sorbate, Citric acid, Citral, Geraniol, Limonene, Linalool.

*organic"
Body & Bath,Natural & Organic Hair Care,'7056797958225,'40285288333393,Innersense,Innersense Clarity Conditioner,https://www.contentbeautywellbeing.com/products/innersense-clarity-conditioner?variant=40285288333393,https://www.contentbeautywellbeing.com/cdn/shop/products/Innersense-Clarity-Conditioner-295ml.jpg?v=1674887576,"Water/Aqua/EAU, Aloe Barbadensis Leaf Juice*, Cetearyl Alcohol,Glycerin, Behentrimonium Methosulfate, Stearalkonium Chloride,Butyrospermum Parkii (Shea) Butter, Honey, Citric Acid, SodiumLevulinate, Potassium Sorbate, Cocos Nucifera (Coconut) Oil*,Prunus Armeniaca (Apricot) Kernel Oil*, Colloidal Oatmeal, GuarHydroxypropyltrimonium Chloride, Sodium Gluconate,Tocopherol, Vaccinium Macrocarpon (Cranberry) Seed Oil*,Swertia Japonica Extract, Stearyl Alcohol, Amine HCL,Leuconostoc/Radish Root Ferment Filtrate.

*Certified Organic"
Body & Bath,Natural & Organic Hair Care,'7056797990993,'40285288366161,Innersense,Innersense Clarity Conditioner Travel Size,https://www.contentbeautywellbeing.com/products/innersense-clarity-conditioner-59ml?variant=40285288366161,https://www.contentbeautywellbeing.com/cdn/shop/products/Innersense-Clarity-Conditioner-59ml.jpg?v=1674890477,"Water/Aqua/EAU, Aloe Barbadensis Leaf Juice*, Cetearyl Alcohol,Glycerin, Behentrimonium Methosulfate, Stearalkonium Chloride,Butyrospermum Parkii (Shea) Butter, Honey, Citric Acid, SodiumLevulinate, Potassium Sorbate, Cocos Nucifera (Coconut) Oil*,Prunus Armeniaca (Apricot) Kernel Oil*, Colloidal Oatmeal, GuarHydroxypropyltrimonium Chloride, Sodium Gluconate,Tocopherol, Vaccinium Macrocarpon (Cranberry) Seed Oil*,Swertia Japonica Extract, Stearyl Alcohol, Amine HCL,Leuconostoc/Radish Root Ferment Filtrate.

*Certified Organic"
Body & Bath,Natural & Organic Hair Care,'6976510296145,'40096358957137,Rahua Haircare,Rahua Enchanted Island Conditioner,https://www.contentbeautywellbeing.com/products/rahua-enchanted-island-conditioner?variant=40096358957137,https://www.contentbeautywellbeing.com/cdn/shop/products/Rahua-Enchanted-Island-Conditioner.jpg?v=1661547901,"Aqua, Herbal Infusion of Organic Ilex Guayusa Leaf Extract, Organic Aloe Barbadensis Leaf Extract, and Organic Psidium Guajava (Guava) Leaf Extract, Behentrimonium Methosulfate*, Cetearyl Alcohol*, Oenocarpus Bataua (Rahua Ungurahua) Oil, Stearalkonium Chloride, Organic Cocos Nucifera (Coconut) Fruit Oil, Organic Mauritia Flexuosa Fruit (Buriti) Oil, Organic Plukenetia Volubilis (Sacha Inchi) Seed Oil, Organic Punica Granatum (Pomegranate) Fruit Oil, Biotin (B7)*, Thiamin (B1)*, Riboflavin (B2)*, Niacinamide (B3)*, Vitamin B6*, Vitamin B12*, Vegetable Glycerin, Natural Aroma*, Glycine*, Kaolin Clay, Potassium Sorbate, Hydrolyzed Quinoa Protein.

*Denotes plant derived ingredient"
Body & Bath,Natural & Organic Hair Care,'7014816710737,'40191203770449,Boucleme,Boucleme Seal + Shield Curl Conditioner,https://www.contentbeautywellbeing.com/products/boucleme-seal-shield-curl-conditioner?variant=40191203770449,https://www.contentbeautywellbeing.com/cdn/shop/files/5060403582386-1.jpg?v=1730407718,"Aqua/Water/Eau, Propanediol, C13 - C15 Alkane, Cetearyl Alcohol, § Aloe Barbadensis (Aloe Vera) Leaf Juice, Distearoylethyl Dimonium Chloride, Polyglyceryl-3 Dicitrate/Stearate, Polyglyceryl-4 Caprate, Threobroma Grandiflorum Seed Butter, Sclerocarya Birrea (Marula) Seed Oil, *Citrus Nobilis (Mandarin Red) Peel Oil, Benzyl Alcohol, Guar Hydroxypropyltrimonium Chloride, Panthenol, Cetearyl Nonanoate, Hydroxyethylcellulose, Triticum Vulgare (Wheat) Bran Extract, Triticum Vulgare (Wheat) Germ Oil, Ethylhexyl Isononanoate, Dehydroacetic Acid, *Cananga Odorata (Ylang Ylang) Flower Oil, Linoleic Acid, *Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, *Cinnamomum Zeylanicum (Cinnamon) Leaf Oil, *Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil, Linalool, Pentylene Glycol, *Michelia Alba (Magnolia) Flower Oil, Camellia Oleifera Seed Oil, Tocopherol, Citric Acid, †Eugenol, †Benzyl Salicylate, †Geraniol, †Farnesol, †Benzyl Benzoate, †Limonene.

*Essential Oil

†Potential Allergen

For the most up-to-date ingredient list, please refer to the label on your product packaging."
Body & Bath,Natural & Organic Hair Care,'7063198236753,'40298750279761,Less Is More,Less Is More Dry Shampoo Mousse,https://www.contentbeautywellbeing.com/products/less-is-more-dry-shampoo-mousse?variant=40298750279761,https://www.contentbeautywellbeing.com/cdn/shop/products/LessIsMoreDryShampoo.jpg?v=1675364891,"Aqua, Aloe Barbadensis Leaf Juice1, Distarch Phosphate, Citrus Aurantium Amara Flower Water1, Rosa Damascena Flower Water1, Glycerin2, Sodium Coco-Sulfate, Decyl Glucoside, Pullulan, Hydrolyzed Pea Protein, Leuconostoc/Radish Root Ferment Filtrate, Parfum1 (100 % organic essential oils incl. Citral, Geraniol, Citronellol, Limonene, Linalool), Tocopherol, Alcohol2, Sodium Levulinate, Sodium Anisate, Xanthan Gum, Levulinic Acid, Lactic Acid, Potassium Hydroxide 1 from organic agriculture. 2 made using organic ingredients"
Body & Bath,Natural & Organic Hair Care,'7093309276241,'40369921851473,Innersense,Innersense Curly Stylers Travel Trio,https://www.contentbeautywellbeing.com/products/innersense-curly-stylers-travel-trio?variant=40369921851473,https://www.contentbeautywellbeing.com/cdn/shop/files/innersense-curly-stylers-trio.jpg?v=1689624579,Please see individual products to view ingredients.
Body & Bath,Natural & Organic Hair Care,'6582127755345,'39377863573585,Rahua Haircare,Rahua Voluminous Shampoo Refill,https://www.contentbeautywellbeing.com/products/rahua-voluminous-shampoo-refill?variant=39377863573585,https://www.contentbeautywellbeing.com/cdn/shop/products/rahua-voluminous-shampoo-refill.jpg?v=1622707454,"Aqua, Organic Herbal Infusion of Camellia Sinensis (Green Tea) Leaf Extract, Organic Cymbopogon Schoenanthus (Lemongrass) Extract and Organic Aloe Barbadensis Leaf Extract, Sodium Alpha Olefin Sulfonate*, Coco Betaine*, Sodium Chloride (Sea salt), Organic Saccharum Officinarum (Molasses) Extract, Vegetable Glycerin, Caprylic Acid*, Glycine*, Oenocarpus Bataua (Rahua Ungurahua) Oil, Hydrolyzed Quinoa, Organic Rosmarinus Officinalis (Rosemary) Leaf Extract, Potassium Sorbate, Organic Lavandula Angustifolia (Lavender) Oil, Organic Eucalyptus Globulus Leaf Oil, Citric Acid*, Panthenol, Chlorophyll.

*Denotes plant derived ingredient"
Body & Bath,Natural & Organic Hair Care,'6756235280465,'39695792603217,Innersense,Innersense Pure Harmony Hairbath Shampoo Refill,https://www.contentbeautywellbeing.com/products/innersense-pure-harmony-hairbath-refill?variant=39695792603217,https://www.contentbeautywellbeing.com/cdn/shop/products/Pure-Harmony-Hairbath-Refill-Pouch-web.jpg?v=1641470059,"Water, Aqua- EAU, Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Isethionate, Caprylyl/Capryl Glucoside, Glycerin, Sodium Chloride, Sodium Lauroyl Methyl Isethionate, Butyrosepermum Parkii (Shea Butter), Citrus Aurantium Dulcis (Orange) Peel Oil6, Citrus Medica Limonum (Lemon) Peel Oil, Eucalyptus Globulus (Eucalyptus), Cucurbita Pepo (Pumpkin Seed Oil)*, Hydroxypropyltrimonium Honey, Hydrolyzed Quinoa, Trisodium Ethylenediamine Disuccinate, Sodium Benzoate, Hydrolyzed Rice Protein, Guar Hydroxypropyltrimonium Chloride, Persea Gratissima (Avocado) Oil, Oryza Sativa (Rice) Bran Oil, Camellia Sinensis (Green Tea) Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract, Persea Gratissima (Avocado)* Fruit Extract, Mangifera Indica (Mango)* Fruit Extract.

*Certified Organic

***Protein in this product is derived form rice bran oil, rice amino acids and quinoa.***"
Body & Bath,Natural & Organic Hair Care,'7032294572113,'40228099391569,Less Is More,Less is More Lindengloss Spray & UV Protector,https://www.contentbeautywellbeing.com/products/less-is-more-lindengloss-spray?variant=40228099391569,https://www.contentbeautywellbeing.com/cdn/shop/products/LessIsMoreLindenglossSpray.jpg?v=1675195249,"Tilia Platyphyllos (Linden) Flower Water 1 , Alcohol 2 , Glycerin 2 , Aqua, Lecithin 1 , Ricinus Communis Oil 1 , Adansonia Digitata (Baobab) Seed Oil 1 , Glyceryl Caprylate, Triticum Vulgare (Wheat Germ) Oil 1 , Cistus Incanus Flower/ Leaf/Stem Extract 1 , Pseudotsuga Menziensii Oil 1 , Citrus Aurantium Amara Leaf/Twig Oil 1 , Parfum 1 (100% organic essential oils incl. Citral, Citronellol, Geraniol, Limonene, Linalool), Levulinic Acid, Tocopherol 1 from controlled organic cultivation 2 made from organic ingredients"
